date,ticker,side,entry_time,exit_time,entry_price,exit_price,stop,target,shares,pnl,pnl_pct,r_multiple,exit_reason,confirm_idx,entry_idx
2026-07-17,SPY,long,2026-07-17 10:15:00-04:00,2026-07-17 10:45:00-04:00,746.27,745.59,745.59,754.57,13.591525281656697,-9.242237191525874,-9.111983598428853e-05,-0.009111983598428852,stop,1,3
2026-07-17,QQQ,long,2026-07-17 10:15:00-04:00,2026-07-17 10:15:00-04:00,696.35,700.91,700.91,713.599,14.56454850035584,66.41434116162183,0.000654843110504767,0.0654843110504767,stop,1,3
2026-07-17,IWM,long,2026-07-17 10:15:00-04:00,2026-07-17 11:00:00-04:00,295.45,294.15,294.15,297.81,34.349855414922835,-44.65481203940008,-0.0004400067693349167,-0.04400067693349167,stop,1,3
2026-07-17,NVDA,long,2026-07-17 10:15:00-04:00,2026-07-17 10:15:00-04:00,204.54,203.8,203.8,211.08,49.595185788281086,-36.70043748332704,-0.0003617874254424468,-0.036178742544244684,stop,1,3
2026-07-17,BRK.B,short,2026-07-17 10:45:00-04:00,2026-07-17 10:45:00-04:00,499.31,497.08,497.08,486.17,20.309085052145317,45.28925966628443,0.00044661633053614353,0.04466163305361435,stop,2,5
2026-07-20,SPY,short,2026-07-20 10:15:00-04:00,2026-07-20 15:45:00-04:00,745.02,742.1,754.57,740.8,13.617162201488963,39.762113628347215,0.0003919357869587339,0.039193578695873386,eod,1,3
2026-07-20,QQQ,short,2026-07-20 10:15:00-04:00,2026-07-20 15:45:00-04:00,700.5,696.0,713.599,686.76,14.488271798309981,65.19722309239492,0.0006423982869379016,0.06423982869379016,eod,1,3
2026-07-20,NVDA,short,2026-07-20 10:15:00-04:00,2026-07-20 15:45:00-04:00,205.72,203.38,211.08,197.97,49.36590568260442,115.51621929729451,0.0011374684036554556,0.11374684036554557,eod,1,3
2026-07-20,BRK.B,long,2026-07-20 13:00:00-04:00,2026-07-20 15:45:00-04:00,491.42,491.41,486.17,502.99,20.689238815992656,-0.2068923881597384,-2.0349192137053653e-06,-0.00020349192137053651,eod,1,14
2026-07-21,NVDA,short,2026-07-21 10:15:00-04:00,2026-07-21 15:45:00-04:00,204.49,207.17,211.08,202.28,49.71922856724679,-133.24753256022032,-0.0013105775343537477,-0.13105775343537476,eod,1,3
2026-07-21,BRK.B,long,2026-07-21 10:15:00-04:00,2026-07-21 15:45:00-04:00,489.66,489.66,486.17,492.25,20.736348275252773,0.0,0.0,0.0,eod,1,3
2026-07-21,AAPL,long,2026-07-21 10:30:00-04:00,2026-07-21 15:45:00-04:00,326.71,327.59,317.32,333.71,31.078816982829647,27.349358944889946,0.0002693520247314118,0.02693520247314118,eod,2,4
2026-07-22,BRK.B,short,2026-07-22 11:00:00-04:00,2026-07-22 15:45:00-04:00,489.94,489.37,492.25,487.38,20.730079667622082,11.816145410544445,0.00011634077642160126,0.011634077642160125,eod,1,6
2026-07-23,IWM,long,2026-07-23 10:30:00-04:00,2026-07-23 10:30:00-04:00,292.05,292.68,292.68,296.44,34.780608960437654,21.911783645075563,0.000215716486902926,0.021571648690292603,stop,2,4
2026-07-23,BRK.B,long,2026-07-23 10:30:00-04:00,2026-07-23 15:45:00-04:00,487.835,490.97,487.38,492.315,20.82644341890255,65.29090011826048,0.0006426353172691684,0.06426353172691684,eod,2,4
2026-07-23,AAPL,long,2026-07-23 10:45:00-04:00,2026-07-23 10:45:00-04:00,321.89,322.2204,322.2204,328.9995,31.58345122641943,10.435172285208896,0.00010264376029078175,0.010264376029078174,stop,2,5
2026-07-24,IWM,short,2026-07-24 10:15:00-04:00,2026-07-24 15:45:00-04:00,292.11,291.2,296.44,290.17,34.80688998151611,31.67426988318053,0.00031152647975078734,0.031152647975078735,eod,1,3
2026-07-27,SPY,short,2026-07-27 10:15:00-04:00,2026-07-27 10:30:00-04:00,740.97,737.29,750.02,737.29,13.726072660821611,50.5119473918244,0.0004966462879738806,0.04966462879738806,target,1,3
2026-07-27,IWM,short,2026-07-27 10:15:00-04:00,2026-07-27 15:45:00-04:00,293.39,292.92,296.44,290.48,34.68304732345401,16.30103224202236,0.00016019632570979598,0.016019632570979596,eod,1,3
2026-07-27,BRK.B,short,2026-07-27 10:15:00-04:00,2026-07-27 15:45:00-04:00,495.62,497.19,502.99,490.25,20.53446058967026,-32.239103125782165,-0.0003167749485492904,-0.03167749485492904,eod,1,3
2026-07-27,MSFT,short,2026-07-27 10:45:00-04:00,2026-07-27 11:00:00-04:00,389.745,391.78,391.78,380.65,26.104415572078654,-53.12248568917923,-0.0005221362685858621,-0.0522136268585862,stop,3,5
2026-07-28,QQQ,long,2026-07-28 10:45:00-04:00,2026-07-28 15:45:00-04:00,671.93,675.5,668.9,692.3,15.133649633995919,54.027129193366186,0.000531305344306706,0.0531305344306706,eod,3,5
2026-07-28,NVDA,long,2026-07-28 10:45:00-04:00,2026-07-28 15:45:00-04:00,196.01,196.98,195.06,208.75,51.90631045094747,50.34912113741899,0.0004948727105759905,0.04948727105759905,eod,2,5
2026-07-28,BRK.B,short,2026-07-28 10:45:00-04:00,2026-07-28 10:45:00-04:00,508.53,502.99,502.99,493.97,20.016893445035606,110.89358968549654,0.0010894145871433278,0.10894145871433278,stop,2,5
