date,ticker,side,entry_time,exit_time,entry_price,exit_price,stop,target,shares,pnl,pnl_pct,r_multiple,exit_reason,confirm_idx,entry_idx
2026-06-05,SPY,long,2026-06-05 10:15:00-04:00,2026-06-05 10:15:00-04:00,750.3,749.23,749.23,758.8,13.430355100602414,-14.370479957643727,-0.00014260962281753117,-0.014260962281753116,stop,2,3
2026-06-05,QQQ,long,2026-06-05 10:15:00-04:00,2026-06-05 10:15:00-04:00,726.13,726.41,726.41,748.65,13.87541953091902,3.8851174686569467,3.8560588324400966e-05,0.003856058832440096,stop,2,3
2026-06-08,AAPL,short,2026-06-08 10:15:00-04:00,2026-06-08 13:30:00-04:00,310.58,316.94,316.94,306.685,32.44171194453311,-206.32928796723104,-0.002047781569965875,-0.2047781569965875,stop,1,3
2026-06-08,MSFT,long,2026-06-08 10:30:00-04:00,2026-06-08 10:30:00-04:00,413.33,412.67,412.67,436.15,24.327084815852636,-16.055875978461966,-0.0001596787070863398,-0.01596787070863398,stop,3,4
2026-06-09,SPY,short,2026-06-09 10:00:00-04:00,2026-06-09 10:45:00-04:00,744.23,735.525,752.82,735.525,13.508604032810453,117.59239810561554,0.0011696652916437177,0.11696652916437178,target,1,2
2026-06-09,QQQ,short,2026-06-09 10:00:00-04:00,2026-06-09 11:15:00-04:00,721.29,704.32,731.69,704.32,13.954536482065585,236.80848410065178,0.002352729138072054,0.23527291380720539,target,1,2
2026-06-09,NVDA,short,2026-06-09 10:00:00-04:00,2026-06-09 11:15:00-04:00,209.03,204.33,214.87,204.33,48.26555263626824,226.84809739046017,0.002248481079270913,0.22484810792709126,target,1,2
2026-06-09,IWM,short,2026-06-09 10:15:00-04:00,2026-06-09 12:00:00-04:00,288.44,280.15,289.395,280.15,35.05627956350782,290.61655758148055,0.0028740812647344407,0.28740812647344405,target,2,3
2026-06-10,MSFT,long,2026-06-10 10:00:00-04:00,2026-06-10 15:45:00-04:00,404.98,398.01,398.01,417.1599,25.039989463816344,-174.52872656280059,-0.0017210726455627503,-0.17210726455627504,stop,1,2
2026-06-10,BRK.B,long,2026-06-10 10:00:00-04:00,2026-06-10 15:45:00-04:00,486.23,483.97,479.35,491.0,20.819863152006384,-47.05289072353424,-0.0004648006087653972,-0.046480060876539726,eod,1,2
2026-06-10,AAPL,long,2026-06-10 11:30:00-04:00,2026-06-10 15:45:00-04:00,291.19,291.48,285.78,317.4,34.74891572968753,10.077185561610095,9.959133211992874e-05,0.009959133211992873,eod,2,8
2026-06-11,BRK.B,long,2026-06-11 10:15:00-04:00,2026-06-11 15:45:00-04:00,482.59,485.03,479.35,490.79,20.969237841405484,51.164940333029335,0.0005056051720922518,0.05056051720922518,eod,2,3
2026-06-12,AAPL,short,2026-06-12 10:00:00-04:00,2026-06-12 15:45:00-04:00,290.99,291.07,300.75,287.38,34.7938450940485,-2.783507607523326,-2.7492353689124738e-05,-0.0027492353689124735,eod,1,2
2026-06-12,BRK.B,short,2026-06-12 10:00:00-04:00,2026-06-12 15:45:00-04:00,485.271,489.13,490.3,479.35,20.863358068288484,-80.51169878552486,-0.0007952257604513727,-0.07952257604513727,eod,1,2
2026-06-15,QQQ,short,2026-06-15 10:00:00-04:00,2026-06-15 10:00:00-04:00,739.5,725.66,725.66,695.0,13.679961410788193,189.33066592530903,0.0018715348208248861,0.1871534820824886,stop,1,2
2026-06-15,NVDA,short,2026-06-15 10:00:00-04:00,2026-06-15 10:00:00-04:00,208.71,207.22,207.22,199.54,48.56147060452494,72.3565912007426,0.0007139092520722577,0.07139092520722577,stop,1,2
2026-06-17,AAPL,short,2026-06-17 10:30:00-04:00,2026-06-17 15:45:00-04:00,299.222,295.88,300.75,291.7,33.89623820772027,113.28122809020063,0.001116896484884128,0.11168964848841278,eod,1,4
2026-06-18,QQQ,short,2026-06-18 10:30:00-04:00,2026-06-18 15:45:00-04:00,735.1,739.66,744.22,711.28,13.81285309726499,-62.9866101235276,-0.0006203237654740777,-0.062032376547407765,eod,3,4
2026-06-22,SPY,short,2026-06-22 10:15:00-04:00,2026-06-22 15:45:00-04:00,749.2,744.37,752.15,739.22,13.54448698716917,65.41987214802765,0.0006446876668446399,0.06446876668446398,eod,2,3
2026-06-22,QQQ,short,2026-06-22 10:15:00-04:00,2026-06-22 15:45:00-04:00,743.8,738.001,744.22,720.85,13.651615539126034,79.16571851139157,0.0007796450658779213,0.07796450658779212,eod,2,3
2026-06-22,IWM,short,2026-06-22 10:15:00-04:00,2026-06-22 10:15:00-04:00,298.28,296.8,296.8,288.93,34.06862079205138,50.42155877223472,0.0004961780877028167,0.049617808770281664,stop,2,3
2026-06-22,NVDA,short,2026-06-22 10:15:00-04:00,2026-06-22 10:15:00-04:00,212.63,211.5,211.5,203.08,47.815596885342174,54.03162448043644,0.0005314395898979428,0.05314395898979427,stop,2,3
2026-06-22,AAPL,short,2026-06-22 10:30:00-04:00,2026-06-22 15:45:00-04:00,300.88,296.79,302.07,294.36,33.80893887323302,138.2785599915222,0.0013593459186386518,0.13593459186386517,eod,3,4
2026-06-23,SPY,long,2026-06-23 10:00:00-04:00,2026-06-23 10:00:00-04:00,737.23,739.22,739.22,752.15,13.816938247463481,27.495707112452454,0.0002699293300598198,0.026992933005981976,stop,1,2
2026-06-23,QQQ,long,2026-06-23 10:00:00-04:00,2026-06-23 10:00:00-04:00,720.9,732.51,732.51,748.65,14.133736932846094,164.09268579034335,0.00161048689138577,0.161048689138577,stop,1,2
2026-06-23,BRK.B,short,2026-06-23 10:00:00-04:00,2026-06-23 10:30:00-04:00,490.47,493.57,493.57,485.77,20.807430063954534,-64.50303319825835,-0.0006320468122413126,-0.06320468122413125,stop,1,2
2026-06-23,AAPL,long,2026-06-23 10:15:00-04:00,2026-06-23 15:15:00-04:00,299.99,295.62,295.62,317.4,33.997699657148424,-148.56994750173877,-0.0014567152238407963,-0.14567152238407963,stop,2,3
2026-06-24,MSFT,short,2026-06-24 10:00:00-04:00,2026-06-24 15:45:00-04:00,374.31,367.07,381.63,367.07,27.20769662952575,196.98372359776667,0.001934225641847669,0.1934225641847669,target,1,2
2026-06-24,AAPL,long,2026-06-24 10:15:00-04:00,2026-06-24 15:45:00-04:00,295.5,293.97,293.97,302.42,34.5306642902117,-52.831916364022966,-0.0005177664974619198,-0.05177664974619197,stop,2,3
2026-06-24,NVDA,long,2026-06-24 10:30:00-04:00,2026-06-24 12:30:00-04:00,200.19,199.54,199.54,213.99,50.94424349928147,-33.11375827453325,-0.0003246915430341205,-0.032469154303412046,stop,3,4
2026-06-25,AAPL,long,2026-06-25 10:00:00-04:00,2026-06-25 10:00:00-04:00,279.94,291.7,291.7,301.64,36.41929245657535,428.29087928932574,0.004200900192898475,0.4200900192898475,stop,1,2
2026-06-25,BRK.B,long,2026-06-25 10:00:00-04:00,2026-06-25 12:15:00-04:00,492.66,490.0,490.0,499.79,20.781159051318628,-55.27788307650807,-0.0005399261153736908,-0.053992611537369076,stop,1,2
2026-06-25,NVDA,long,2026-06-25 10:45:00-04:00,2026-06-25 10:45:00-04:00,195.9,196.03,196.03,203.77,52.23337432320054,6.7903386620158335,6.636038795303495e-05,0.006636038795303495,stop,2,5
2026-06-26,SPY,long,2026-06-26 10:00:00-04:00,2026-06-26 15:45:00-04:00,731.31,724.405,724.405,739.945,13.992967501854466,-96.62144060030471,-0.0009441960317785856,-0.09441960317785855,stop,1,2
2026-06-26,QQQ,long,2026-06-26 10:00:00-04:00,2026-06-26 15:45:00-04:00,709.65,705.84,704.45,745.45,14.406446726866989,-54.88856202936244,-0.0005368843796237506,-0.05368843796237505,eod,1,2
2026-06-29,SPY,short,2026-06-29 10:00:00-04:00,2026-06-29 13:00:00-04:00,736.41,739.37,739.37,714.99,13.875485210030043,-41.07143622168943,-0.0004019500006789746,-0.04019500006789746,stop,1,2
2026-06-29,QQQ,short,2026-06-29 10:00:00-04:00,2026-06-29 15:45:00-04:00,712.48,723.95,726.83,695.0,14.335755277195226,-164.43111302942964,-0.001609869750729849,-0.16098697507298493,eod,1,2
2026-06-29,AAPL,short,2026-06-29 10:00:00-04:00,2026-06-29 15:45:00-04:00,283.522,281.63,288.8,273.75,35.96721174580143,68.04996462305616,0.0006673203490381685,0.06673203490381685,eod,1,2
2026-06-29,MSFT,short,2026-06-29 10:30:00-04:00,2026-06-29 15:45:00-04:00,375.05,368.48,378.88,349.2,27.20784110133427,178.75551603576596,0.0017517664311425126,0.17517664311425127,eod,2,4
2026-07-01,NVDA,long,2026-07-01 10:00:00-04:00,2026-07-01 15:45:00-04:00,195.73,197.58,189.8,200.8,52.22590485188267,96.61792397598413,0.0009451795841209948,0.09451795841209948,eod,1,2
2026-07-02,QQQ,long,2026-07-02 10:00:00-04:00,2026-07-02 10:15:00-04:00,730.0,723.91,723.91,737.62,14.016216642543275,-85.358759353089,-0.0008342465753424701,-0.08342465753424702,stop,1,2
2026-07-02,SPY,short,2026-07-02 10:30:00-04:00,2026-07-02 13:00:00-04:00,747.61,740.89,750.18,740.89,13.67464623683643,91.89362271154118,0.0008988643811613044,0.08988643811613044,target,3,4
2026-07-06,MSFT,long,2026-07-06 11:00:00-04:00,2026-07-06 15:45:00-04:00,385.75,386.88,374.89,396.84,26.52622588565765,29.97463525079302,0.0002929358392741401,0.029293583927414008,eod,1,6
2026-07-07,AAPL,short,2026-07-07 10:00:00-04:00,2026-07-07 15:45:00-04:00,311.1,310.65,317.4,293.68,32.90096142371429,14.805432640672928,0.00014464802314369832,0.014464802314369831,eod,1,2
2026-07-07,NVDA,long,2026-07-07 10:00:00-04:00,2026-07-07 10:15:00-04:00,192.89,192.35,192.35,200.055,53.07154151164698,-28.658632416288945,-0.00027995230442220547,-0.027995230442220544,stop,1,2
2026-07-07,MSFT,short,2026-07-07 10:45:00-04:00,2026-07-07 10:45:00-04:00,391.5,392.2,392.2,374.89,26.140750393205508,-18.29852527524356,-0.00017879948914431386,-0.017879948914431388,stop,2,5
2026-07-08,AAPL,long,2026-07-08 10:00:00-04:00,2026-07-08 15:45:00-04:00,309.6401,313.26,307.0,317.4,33.045700238478254,119.62213029326654,0.0011690669264090706,0.11690669264090706,eod,1,2
2026-07-08,NVDA,short,2026-07-08 10:00:00-04:00,2026-07-08 12:15:00-04:00,197.1,200.055,200.055,189.8,51.97481552228188,-153.58557986834361,-0.0014992389649923963,-0.14992389649923962,stop,1,2
2026-07-09,SPY,short,2026-07-09 10:15:00-04:00,2026-07-09 13:00:00-04:00,747.27,750.96,750.96,732.09,13.688328959351939,-50.5099338600094,-0.000493797422618338,-0.0493797422618338,stop,2,3
2026-07-09,QQQ,short,2026-07-09 10:15:00-04:00,2026-07-09 10:15:00-04:00,719.3,716.35,716.35,695.0,14.213577906393608,41.930054823860175,0.0004101209509245005,0.041012095092450046,stop,2,3
2026-07-09,BRK.B,long,2026-07-09 10:15:00-04:00,2026-07-09 15:45:00-04:00,495.76,495.39,489.2801,512.58,20.63098998215126,-7.63346629339606,-7.463288688074968e-05,-0.007463288688074967,eod,2,3
2026-07-09,MSFT,long,2026-07-09 11:00:00-04:00,2026-07-09 11:00:00-04:00,379.32,381.22,381.22,395.57,26.962080161662893,51.227952307160415,0.0005008963408204245,0.05008963408204245,stop,1,6
2026-07-10,MSFT,short,2026-07-10 10:00:00-04:00,2026-07-10 10:00:00-04:00,384.76,385.31,385.31,367.45,26.594186095625027,-14.626802352594067,-0.00014294625220917233,-0.014294625220917232,stop,1,2
2026-07-10,SPY,short,2026-07-10 10:15:00-04:00,2026-07-10 10:15:00-04:00,752.4909,752.41,752.41,739.51,13.59606655963205,1.099921784674809,1.075096057640596e-05,0.0010750960576405958,stop,2,3
2026-07-10,IWM,short,2026-07-10 10:15:00-04:00,2026-07-10 15:45:00-04:00,295.37,295.97,299.972,290.68,34.6380009956864,-20.782800597412624,-0.00020313505095304963,-0.02031350509530496,eod,2,3
2026-07-10,NVDA,short,2026-07-10 10:30:00-04:00,2026-07-10 10:30:00-04:00,206.24,205.16,205.16,195.06,49.597304470695065,53.56508882835129,0.0005236617532971356,0.05236617532971356,stop,3,4
2026-07-13,QQQ,long,2026-07-13 10:00:00-04:00,2026-07-13 10:00:00-04:00,716.05,715.125,715.125,730.83,14.292723389314974,-13.2207691351157,-0.00012918092311988753,-0.012918092311988752,stop,1,2
2026-07-13,AAPL,short,2026-07-13 10:15:00-04:00,2026-07-13 10:15:00-04:00,320.51,317.4,317.4,308.16,31.927186377977204,99.29354963550954,0.0009703285388911465,0.09703285388911465,stop,1,3
2026-07-13,BRK.B,short,2026-07-13 10:15:00-04:00,2026-07-13 10:15:00-04:00,498.46,497.85,497.85,489.2801,20.549114996126118,12.534960147636044,0.00012237692091641392,0.01223769209164139,stop,2,3
2026-07-14,IWM,short,2026-07-14 10:00:00-04:00,2026-07-14 15:45:00-04:00,294.715,294.49,298.21,290.68,34.759565536140975,7.820902245630534,7.634494341990258e-05,0.0076344943419902585,eod,1,2
2026-07-14,MSFT,long,2026-07-14 10:00:00-04:00,2026-07-14 15:45:00-04:00,385.27,384.94,381.5,395.57,26.59160445196447,-8.775229469147853,-8.565421652347293e-05,-0.008565421652347293,eod,1,2
2026-07-14,QQQ,short,2026-07-14 10:15:00-04:00,2026-07-14 15:45:00-04:00,716.02,719.65,726.39,700.91,14.306960593644641,-51.93426695492998,-0.0005069690790760028,-0.050696907907600286,eod,2,3
2026-07-15,NVDA,short,2026-07-15 10:00:00-04:00,2026-07-15 15:45:00-04:00,210.71,212.49,213.99,203.0,48.59226661082029,-86.49423456726016,-0.0008447629443310718,-0.08447629443310717,eod,1,2
2026-07-15,QQQ,short,2026-07-15 10:15:00-04:00,2026-07-15 15:45:00-04:00,718.93,717.7,726.39,710.08,14.229795771645664,17.50264879912281,0.00017108758849956253,0.01710875884995625,eod,1,3
2026-07-15,BRK.B,long,2026-07-15 10:15:00-04:00,2026-07-15 10:15:00-04:00,490.45,490.7,490.7,501.5,20.86242703433404,5.21560675858351,5.097359567743909e-05,0.005097359567743909,stop,1,3
2026-07-15,SPY,short,2026-07-15 10:30:00-04:00,2026-07-15 10:30:00-04:00,753.35,753.9105,753.9105,748.0,13.582662639762379,-7.613082409585911,-7.440100882722952e-05,-0.007440100882722952,stop,3,4
2026-07-16,QQQ,long,2026-07-16 10:00:00-04:00,2026-07-16 10:00:00-04:00,709.47,710.08,710.08,726.39,14.421663483197356,8.797214724750583,8.597967496864048e-05,0.008597967496864048,stop,1,2
