fight_id,event_date,fighter_1,fighter_2,winner,weight_class,method,round,time,sig_strikes_landed,sig_strikes_attempted,takedowns_landed,takedowns_attempted,sig_strikes_landed_f1,sig_strikes_attempted_f1,takedowns_landed_f1,takedowns_attempted_f1,sig_strikes_landed_f2,sig_strikes_attempted_f2,takedowns_landed_f2,takedowns_attempted_f2,finish,is_title_fight,is_main_event,f1_odds,f2_odds,fighter,opponent,won,side,opp_takedowns_landed,opp_takedowns_attempted,is_ko,is_sub,is_dec,ko_win,sub_win,fight_minutes,sig_strikes_per_min,td_defense_fight,f1_win_rate,f1_last5_win_rate,f1_momentum,f1_ko_rate,f1_sub_avg,f1_finish_rate,_sig_acc_fight,f1_sig_strike_acc,_td_acc_fight,f1_td_acc,f1_td_defense,f1_sig_strikes_per_min,f1_control_time_per_min,f1_days_since_last_fight,f1_fight_count,f1_striker_score,f1_grappler_score,f2_win_rate,f2_last5_win_rate,f2_momentum,f2_ko_rate,f2_sub_avg,f2_finish_rate,f2_sig_strike_acc,f2_td_acc,f2_td_defense,f2_sig_strikes_per_min,f2_control_time_per_min,f2_days_since_last_fight,f2_fight_count,f2_striker_score,f2_grappler_score,f1_elo,f2_elo,f1_win,age_diff,height_diff,reach_diff,stance_matchup,southpaw_advantage,striker_score_diff,grappler_score_diff,striker_vs_grappler,style_clash,win_rate_diff,striking_acc_diff,takedown_acc_diff,sub_avg_diff,ko_rate_diff,last5_winrate_diff,momentum_diff,sig_strikes_per_min_diff,td_defense_diff,control_time_diff,elo_diff,days_since_last_fight_diff,experience_diff,sig_strike_acc_diff,td_acc_diff,finish_rate_diff,scheduled_rounds,implied_prob_f1,implied_prob_f2,sentiment_f1,sentiment_f2,sentiment_diff,event,event_key,prob_f1_win,prob_f2_win,predicted_winner,correct,wf_train_rows,event_name,edge_f1,edge_f2,best_edge
401738308,2025-02-01,Michael Page,Shara Magomedov,Michael Page,Middleweight,,3,,,,,,,,,,,,,,0,0,0,164.0,-196.0,Michael Page,Shara Magomedov,1,1,,,0,0,0,0,0,12.5,,,0.5,0.5,0.3478260869565217,0.0,0.0,0.0,,0.4,,0.35,0.65,2.0666666666666664,0.0,217.0,4,0.1549999999999999,0.0,1.0,1.0,1.0,0.2,0.0,0.2,0.4,0.35,0.65,6.527252252252252,0.0,98.0,8,0.49,0.0,1527.265200907961,1624.1072128799522,1,0.0,0.0,0.0,0.0,0.0,-0.335,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-0.2,-0.5,-0.6521739130434783,-4.460585585585585,0.0,0.0,-96.8420119719915,119.0,-4.0,,,-0.2,3,0.3638867033831629,0.6361132966168371,0.0,0.0,0.0,UFC Fight Night: Adesanya vs. Imavov,UFC Fight Night: Adesanya vs. Imavov|2025-02-01,0.9898382988043826,0.010161701195617434,Michael Page,1,13137,UFC Fight Night: Adesanya vs. Imavov,0.6259515954212196,-0.6259515954212197,0.6259515954212196
401737156,2025-02-08,Tatiana Suarez,Zhang Weili,Zhang Weili,W Strawweight,,5,,,,,,,,,,,,,,0,0,0,-146.0,124.0,Tatiana Suarez,Zhang Weili,0,1,,,0,0,0,0,0,22.5,,,1.0,1.0,1.0,0.0,0.8,0.8,,0.4,,0.35,0.65,2.4016485575121767,0.0,553.0,19,0.1801236418134132,0.16,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.35,0.65,5.38,0.0,301.0,32,0.4034999999999999,0.0,1742.290009893581,1794.6572483527125,0,0.0,0.0,0.0,0.0,0.0,-0.2233763581865867,0.16,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,-2.9783514424878232,0.0,0.0,-52.36723845913116,252.0,-13.0,,,0.8,3,0.5707105961189446,0.4292894038810554,0.0,0.0,0.0,UFC 312: Du Plessis vs. Strickland 2,UFC 312: Du Plessis vs. Strickland 2|2025-02-08,0.982858439929108,0.01714156007089196,Tatiana Suarez,0,13145,UFC 312: Du Plessis vs. Strickland 2,0.41214784381016345,-0.41214784381016345,0.41214784381016345
401740673,2025-02-08,Jack Jenkins,Gabriel Santos,Gabriel Santos,Featherweight,,3,,,,,,,,,,,,,,0,0,0,188.0,-225.0,Jack Jenkins,Gabriel Santos,0,1,,,0,0,0,0,0,12.5,,,0.4,0.4,0.6,0.2,0.0,0.6,,0.4,,0.35,0.65,5.844559489349068,0.0,175.0,12,0.4783419617011801,0.0,0.4,0.4,0.6,0.0,0.0,0.4,0.4,0.35,0.65,4.649065702230259,0.0,154.0,8,0.3486799276672694,0.0,1567.832585669652,1464.4275158922771,0,0.0,0.0,0.0,0.0,0.0,0.1296620340339107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.1954937871188092,0.0,0.0,103.40506977737482,21.0,4.0,,,0.1999999999999999,3,0.33401849948612544,0.6659815005138747,0.0,0.0,0.0,UFC 312: Du Plessis vs. Strickland 2,UFC 312: Du Plessis vs. Strickland 2|2025-02-08,0.9653239338397981,0.03467606616020191,Jack Jenkins,0,13145,UFC 312: Du Plessis vs. Strickland 2,0.6313054343536726,-0.6313054343536728,0.6313054343536726
401744559,2025-02-08,Wang Cong,Bruna Brasil,Wang Cong,W Flyweight,,3,,,,,,,,,,,,,,0,0,0,,,Wang Cong,Bruna Brasil,1,1,,,0,0,0,0,0,12.5,,,0.5,0.5,0.3478260869565217,0.25,0.0,0.5,,0.4,,0.35,0.65,7.447405329593267,0.0,77.0,4,0.5,0.0,0.6,0.6,0.6799999999999999,0.0,0.0,0.0,0.4,0.35,0.65,2.844444444444445,0.0,196.0,11,0.2133333333333333,0.0,1488.94114664191,1524.518637694273,1,0.0,0.0,0.0,0.0,0.0,0.2866666666666666,0.0,0.0,0.0,-0.0999999999999999,0.0,0.0,0.0,0.25,-0.0999999999999999,-0.3321739130434782,4.602960885148823,0.0,0.0,-35.5774910523628,-119.0,-7.0,,,0.5,3,,,0.0,0.0,0.0,UFC 312: Du Plessis vs. Strickland 2,UFC 312: Du Plessis vs. Strickland 2|2025-02-08,0.9898382988043826,0.010161701195617434,Wang Cong,1,13145,UFC 312: Du Plessis vs. Strickland 2,,,
401750090,2025-02-08,Jake Matthews,Francisco Prado,Jake Matthews,Welterweight,,3,,,,,,,,,,,,,,0,0,0,-245.0,200.0,Jake Matthews,Francisco Prado,1,1,,,0,0,0,0,0,12.5,,,0.6,0.6,0.6799999999999999,0.0,0.2,0.2,,0.4,,0.35,0.65,5.359153902261124,0.0,252.0,50,0.4019365426695843,0.04,0.6,0.6,0.4,0.4,0.0,0.4,0.4,0.35,0.65,7.653061224489797,0.0,349.0,8,0.53,0.0,1643.1121997790046,1488.017820137141,1,0.0,0.0,0.0,0.0,0.0,-0.1280634573304157,0.04,0.0,0.0,0.0,0.0,0.0,0.2,-0.4,0.0,0.2799999999999999,-2.293907322228673,0.0,0.0,155.09437964186372,-97.0,42.0,,,-0.2,3,0.6805555555555556,0.3194444444444444,0.0,0.0,0.0,UFC 312: Du Plessis vs. Strickland 2,UFC 312: Du Plessis vs. Strickland 2|2025-02-08,0.9898382988043826,0.010161701195617434,Jake Matthews,1,13145,UFC 312: Du Plessis vs. Strickland 2,0.309282743248827,-0.309282743248827,0.309282743248827
401729651,2025-02-08,Sean Strickland,Dricus Du Plessis,Dricus Du Plessis,Middleweight,,5,,,,,,,,,,,,,,0,0,0,184.0,-220.0,Sean Strickland,Dricus Du Plessis,0,1,,,0,0,0,0,0,22.5,,,0.6,0.6,0.6799999999999999,0.0,0.0,0.0,,0.4,,0.35,0.65,7.1,0.0,252.0,56,0.45,0.0,1.0,1.0,1.0,0.0,0.2,0.2,0.4,0.35,0.65,5.155026833631485,0.0,175.0,22,0.3866270125223614,0.04,1792.339722632151,1852.9486895319867,0,0.0,0.0,0.0,0.0,0.0,0.0633729874776385,-0.04,0.0,0.0,-0.4,0.0,0.0,-0.2,0.0,-0.4,-0.32,1.9449731663685144,0.0,0.0,-60.60896689983565,77.0,34.0,,,-0.2,3,0.33869602032176127,0.6613039796782388,0.0,0.0,0.0,UFC 312: Du Plessis vs. Strickland 2,UFC 312: Du Plessis vs. Strickland 2|2025-02-08,0.9898382988043826,0.010161701195617434,Sean Strickland,0,13145,UFC 312: Du Plessis vs. Strickland 2,0.6511422784826213,-0.6511422784826214,0.6511422784826213
401740672,2025-02-08,Viacheslav Borshchev,Tom Nolan,Tom Nolan,Lightweight,,3,,,,,,,,,,,,,,0,0,0,-116.0,-102.0,Viacheslav Borshchev,Tom Nolan,0,1,,,0,0,0,0,0,12.5,,,0.4,0.4,0.6,0.0,0.0,0.2,,0.4,,0.35,0.65,5.394444444444445,0.0,168.0,18,0.4045833333333333,0.0,0.8,0.8,0.92,0.2,0.0,0.4,0.4,0.35,0.65,8.54575569358178,0.0,175.0,7,0.49,0.0,1516.0677730488298,1535.930321621473,0,0.0,0.0,0.0,0.0,0.0,-0.0854166666666666,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,-0.2,-0.4,-0.32,-3.1513112491373354,0.0,0.0,-19.862548572643163,-7.0,11.0,,,-0.2,3,0.515396797466127,0.4846032025338729,0.0,0.0,0.0,UFC 312: Du Plessis vs. Strickland 2,UFC 312: Du Plessis vs. Strickland 2|2025-02-08,0.9723037927150726,0.027696207284927388,Viacheslav Borshchev,0,13145,UFC 312: Du Plessis vs. Strickland 2,0.4569069952489456,-0.4569069952489455,0.4569069952489456
401746232,2025-02-15,Edmen Shahbazyan,Dylan Budka,Edmen Shahbazyan,Middleweight,,1,,,,,,,,,,,,,,0,0,0,-720.0,520.0,Edmen Shahbazyan,Dylan Budka,1,1,,,0,0,0,0,0,7.5,,,0.4,0.4,0.32,0.2,0.0,0.6,,0.4,,0.35,0.65,4.624867995255419,0.0,175.0,32,0.3868650996441564,0.0,0.2,0.2,0.08,0.0,0.0,0.2,0.4,0.35,0.65,0.6359507313317937,0.0,161.0,5,0.0476963048498845,0.0,1524.65195969329,1466.3369544797422,1,0.0,0.0,0.0,0.0,0.0,0.3391687947942718,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.24,3.988917263923625,0.0,0.0,58.31500521354792,14.0,27.0,,,0.3999999999999999,3,0.8448145344436033,0.15518546555639667,0.0,0.0,0.0,UFC Fight Night: Cannonier vs. Rodrigues,UFC Fight Night: Cannonier vs. Rodrigues|2025-02-15,0.9935694392987293,0.006430560701270682,Edmen Shahbazyan,1,13151,UFC Fight Night: Cannonier vs. Rodrigues,0.148754904855126,-0.148754904855126,0.148754904855126
401738094,2025-02-15,Don'Tale Mayes,Valter Walker,Valter Walker,Heavyweight,,1,,,,,,,,,,,,,,0,0,0,265.0,-330.0,Don'Tale Mayes,Valter Walker,0,1,,,0,0,0,0,0,7.5,,,0.4,0.4,0.32,0.0,0.0,0.0,,0.4,,0.35,0.65,3.844444444444445,0.0,196.0,29,0.2883333333333333,0.0,0.5,0.5,0.6521739130434783,0.0,0.25,0.25,0.4,0.35,0.65,1.5054054054054054,0.0,182.0,4,0.1129054054054054,0.05,1513.1523214595163,1493.454522981226,0,0.0,0.0,0.0,0.0,0.0,0.1754279279279279,-0.05,0.0,0.0,-0.0999999999999999,0.0,0.0,-0.25,0.0,-0.0999999999999999,-0.3321739130434782,2.339039039039039,0.0,0.0,19.69779847829045,14.0,25.0,,,-0.25,3,0.2630773936983787,0.7369226063016213,0.0,0.0,0.0,UFC Fight Night: Cannonier vs. Rodrigues,UFC Fight Night: Cannonier vs. Rodrigues|2025-02-15,0.9935694392987293,0.006430560701270682,Don'Tale Mayes,0,13151,UFC Fight Night: Cannonier vs. Rodrigues,0.7304920456003506,-0.7304920456003506,0.7304920456003506
401746229,2025-02-15,Angela Hill,Ketlen Souza,Angela Hill,W Strawweight,,3,,,,,,,,,,,,,,0,0,0,-112.0,-104.0,Angela Hill,Ketlen Souza,1,1,,,0,0,0,0,0,12.5,,,0.6,0.6,0.4,0.0,0.2,0.2,,0.4,,0.35,0.65,5.192270531400966,0.0,175.0,69,0.3894202898550724,0.04,0.8,0.8,0.92,0.0,0.2,0.4,0.4,0.35,0.65,4.085470085470085,0.0,154.0,7,0.3064102564102564,0.04,1547.0354776661684,1527.5355986344705,1,0.0,0.0,0.0,0.0,0.0,0.083010033444816,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,-0.52,1.1068004459308804,0.0,0.0,19.4998790316979,21.0,62.0,,,-0.2,3,0.5089094796863863,0.4910905203136137,0.0,0.0,0.0,UFC Fight Night: Cannonier vs. Rodrigues,UFC Fight Night: Cannonier vs. Rodrigues|2025-02-15,0.9751017116175758,0.02489828838242425,Angela Hill,1,13151,UFC Fight Night: Cannonier vs. Rodrigues,0.4661922319311894,-0.46619223193118947,0.4661922319311894
401738092,2025-02-15,Julia Avila,Jacqueline Cavalcanti,Jacqueline Cavalcanti,W Bantamweight,,3,,,,,,,,,,,,,,0,0,1,520.0,-720.0,Julia Avila,Jacqueline Cavalcanti,0,1,,,0,0,0,0,0,12.5,,,0.6,0.6,0.4,0.0,0.4,0.6,,0.4,,0.35,0.65,1.8097012029491657,0.0,441.0,14,0.1357275902211874,0.08,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.35,0.65,4.833333333333333,0.0,140.0,7,0.3625,0.0,1516.4863860703963,1596.9976406854348,0,0.0,0.0,0.0,0.0,0.0,-0.2267724097788125,0.08,0.0,0.0,-0.4,0.0,0.0,0.4,0.0,-0.4,-0.6,-3.023632130384168,0.0,0.0,-80.51125461503852,301.0,7.0,,,0.6,3,0.15518546555639667,0.8448145344436033,0.0,0.0,0.0,UFC Fight Night: Cannonier vs. Rodrigues,UFC Fight Night: Cannonier vs. Rodrigues|2025-02-15,0.9898382988043826,0.010161701195617434,Julia Avila,0,13151,UFC Fight Night: Cannonier vs. Rodrigues,0.8346528332479859,-0.8346528332479859,0.8346528332479859
401757145,2025-02-15,Khaos Williams,Gabriel Bonfim,Gabriel Bonfim,Welterweight,,2,,,,,,,,,,,,,,0,0,0,205.0,-245.0,Khaos Williams,Gabriel Bonfim,0,1,,,0,0,0,0,0,7.5,,,1.0,1.0,1.0,0.2,0.0,0.2,,0.4,,0.35,0.65,8.333333333333332,0.0,273.0,23,0.49,0.0,0.6,0.6,0.6799999999999999,0.0,0.0,0.2,0.4,0.35,0.65,5.408551483420594,0.0,217.0,11,0.4056413612565446,0.0,1660.257605246338,1613.0615069531711,0,0.0,0.0,0.0,0.0,0.0,0.0843586387434554,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.4,0.32,2.924781849912738,0.0,0.0,47.19609829316687,56.0,12.0,,,0.0,3,0.315861753261616,0.6841382467383841,0.0,0.0,0.0,UFC Fight Night: Cannonier vs. Rodrigues,UFC Fight Night: Cannonier vs. Rodrigues|2025-02-15,0.9935694392987293,0.006430560701270682,Khaos Williams,0,13151,UFC Fight Night: Cannonier vs. Rodrigues,0.6777076860371134,-0.6777076860371134,0.6777076860371134
401734548,2025-02-15,Jared Cannonier,Gregory Rodrigues,Jared Cannonier,Middleweight,,4,,,,,,,,,,,,,,0,0,0,194.0,-240.0,Jared Cannonier,Gregory Rodrigues,1,1,,,0,0,0,0,0,17.5,,,0.2,0.2,0.08,0.0,0.0,0.2,,0.4,,0.35,0.65,3.59158953722334,0.0,175.0,46,0.2693692152917505,0.0,1.0,1.0,1.0,0.4,0.0,0.4,0.4,0.35,0.65,4.138812717705478,0.0,203.0,26,0.3904109538279108,0.0,1715.9906695509558,1654.9123974908778,1,0.0,0.0,0.0,0.0,0.0,-0.1210417385361603,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,-0.4,-0.8,-0.92,-0.5472231804821379,0.0,0.0,61.07827206007801,-28.0,20.0,,,-0.2,3,0.3251721499617445,0.6748278500382555,0.0,0.0,0.0,UFC Fight Night: Cannonier vs. Rodrigues,UFC Fight Night: Cannonier vs. Rodrigues|2025-02-15,0.9653239338397981,0.03467606616020191,Jared Cannonier,1,13151,UFC Fight Night: Cannonier vs. Rodrigues,0.6401517838780536,-0.6401517838780536,0.6401517838780536
401738093,2025-02-15,Jesus Aguilar,Rafael Estevam,Rafael Estevam,Flyweight,,3,,,,,,,,,,,,,,0,0,0,460.0,-620.0,Jesus Aguilar,Rafael Estevam,0,1,,,0,0,0,0,0,12.5,,,1.0,1.0,1.0,0.0,0.2,0.2,,0.4,,0.35,0.65,1.1993710691823898,0.0,182.0,11,0.0899528301886792,0.04,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.35,0.65,1.2,0.0,455.0,3,0.09,0.0,1571.335629877034,1541.6193397115403,0,0.0,0.0,0.0,0.0,0.0,-4.716981132076026e-05,0.04,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,-0.0006289308176101,0.0,0.0,29.716290165493547,-273.0,8.0,,,0.2,3,0.17175572519083973,0.8282442748091604,0.0,0.0,0.0,UFC Fight Night: Cannonier vs. Rodrigues,UFC Fight Night: Cannonier vs. Rodrigues|2025-02-15,0.9898382988043826,0.010161701195617434,Jesus Aguilar,0,13151,UFC Fight Night: Cannonier vs. Rodrigues,0.8180825736135429,-0.818082573613543,0.8180825736135429
401745915,2025-02-15,Calvin Kattar,Youssef Zalal,Youssef Zalal,Featherweight,,3,,,,,,,,,,,,,,0,0,0,350.0,-450.0,Calvin Kattar,Youssef Zalal,0,1,,,0,0,0,0,0,12.5,,,0.0,0.0,0.0,0.0,0.0,0.4,,0.4,,0.35,0.65,1.63030303030303,0.0,308.0,37,0.1222727272727272,0.0,1.0,1.0,1.0,0.0,0.4,0.4,0.4,0.35,0.65,2.379454423206224,0.0,105.0,26,0.1784590817404668,0.08,1619.7396840002773,1570.107024608459,0,0.0,0.0,0.0,0.0,0.0,-0.0561863544677395,-0.08,0.0,0.0,-1.0,0.0,0.0,-0.4,0.0,-1.0,-1.0,-0.7491513929031941,0.0,0.0,49.63265939181838,203.0,11.0,,,0.0,3,0.21359223300970875,0.7864077669902914,0.0,0.0,0.0,UFC Fight Night: Cannonier vs. Rodrigues,UFC Fight Night: Cannonier vs. Rodrigues|2025-02-15,0.9794389278502078,0.020561072149792192,Calvin Kattar,0,13151,UFC Fight Night: Cannonier vs. Rodrigues,0.765846694840499,-0.7658466948404992,0.765846694840499
401748604,2025-02-15,Rodolfo Vieira,Andre Petroski,Andre Petroski,Middleweight,,3,,,,,,,,,,,,,,0,0,0,-270.0,220.0,Rodolfo Vieira,Andre Petroski,0,1,,,0,0,0,0,0,12.5,,,1.0,1.0,1.0,0.0,0.6,0.6,,0.4,,0.35,0.65,1.3981958762886595,0.0,371.0,20,0.1048646907216494,0.12,0.8,0.8,0.92,0.0,0.0,0.2,0.4,0.35,0.65,1.5447394296951815,0.0,161.0,24,0.1158554572271386,0.0,1599.8441025372729,1642.829849694319,0,0.0,0.0,0.0,0.0,0.0,-0.0109907665054891,0.12,0.0,1.0,0.1999999999999999,0.0,0.0,0.6,0.0,0.1999999999999999,0.0799999999999999,-0.146543553406522,0.0,0.0,-42.98574715704604,210.0,-4.0,,,0.3999999999999999,3,0.700162074554295,0.299837925445705,0.0,0.0,0.0,UFC Fight Night: Cannonier vs. Rodrigues,UFC Fight Night: Cannonier vs. Rodrigues|2025-02-15,0.9898382988043826,0.010161701195617434,Rodolfo Vieira,0,13151,UFC Fight Night: Cannonier vs. Rodrigues,0.28967622425008754,-0.28967622425008754,0.28967622425008754
401746231,2025-02-15,Ismael Bonfim,Nazim Sadykhov,Nazim Sadykhov,Lightweight,,1,,,,,,,,,,,,,,0,0,0,-245.0,200.0,Ismael Bonfim,Nazim Sadykhov,0,1,,,0,0,0,0,0,7.5,,,0.4,0.4,0.6,0.0,0.0,0.4,,0.4,,0.35,0.65,5.158333333333333,0.0,287.0,9,0.3868749999999999,0.0,0.8,0.8,0.65,0.0,0.4,0.4,0.4,0.35,0.65,3.687284287011807,0.0,462.0,8,0.2765463215258855,0.08,1556.697997231132,1588.1218294138855,0,0.0,0.0,0.0,0.0,0.0,0.1103286784741144,-0.08,0.0,0.0,-0.4,0.0,0.0,-0.4,0.0,-0.4,-0.05,1.471049046321526,0.0,0.0,-31.423832182753813,-175.0,1.0,,,0.0,3,0.6805555555555556,0.3194444444444444,0.0,0.0,0.0,UFC Fight Night: Cannonier vs. Rodrigues,UFC Fight Night: Cannonier vs. Rodrigues|2025-02-15,0.9653239338397981,0.03467606616020191,Ismael Bonfim,0,13151,UFC Fight Night: Cannonier vs. Rodrigues,0.2847683782842425,-0.2847683782842425,0.2847683782842425
401759979,2025-02-22,Rob Font,Jean Matsumoto,Rob Font,Catch Weight,,3,,,,,,,,,,,,,,0,0,0,168.0,-200.0,Rob Font,Jean Matsumoto,1,1,,,0,0,0,0,0,12.5,,,0.4,0.4,0.6,0.0,0.0,0.0,,0.4,,0.35,0.65,2.497777777777778,0.0,126.0,46,0.1873333333333333,0.0,1.0,1.0,1.0,0.0,0.2,0.2,0.4,0.35,0.65,3.9182526432943794,0.0,126.0,5,0.2938689482470784,0.04,1669.0630283146668,1575.9570006804015,1,0.0,0.0,0.0,0.0,0.0,-0.106535614913745,-0.04,0.0,0.0,-0.6,0.0,0.0,-0.2,0.0,-0.6,-0.4,-1.4204748655166015,0.0,0.0,93.10602763426527,0.0,41.0,,,-0.2,3,0.3588516746411483,0.6411483253588516,0.0,0.0,0.0,UFC Fight Night: Cejudo vs. Song,UFC Fight Night: Cejudo vs. Song|2025-02-22,0.9724590689749333,0.027540931025066717,Rob Font,1,13161,UFC Fight Night: Cejudo vs. Song,0.613607394333785,-0.6136073943337849,0.613607394333785
401744287,2025-02-22,Andre Fili,Melquizael Costa,Melquizael Costa,Featherweight,,1,,,,,,,,,,,,,,0,0,0,120.0,-142.0,Andre Fili,Melquizael Costa,0,1,,,0,0,0,0,0,7.5,,,0.6,0.6,0.6799999999999999,0.0,0.0,0.2,,0.4,,0.35,0.65,3.705725971370144,0.0,238.0,56,0.2779294478527607,0.0,0.6,0.6,0.6799999999999999,0.0,0.2,0.4,0.4,0.35,0.65,1.174671296476922,0.0,252.0,10,0.0881003472357691,0.04,1572.8139099819264,1520.4902083654945,0,0.0,0.0,0.0,0.0,0.0,0.1898291006169916,-0.04,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,2.531054674893221,0.0,0.0,52.32370161643212,-14.0,46.0,,,-0.2,3,0.43650793650793646,0.5634920634920635,0.0,0.0,0.0,UFC Fight Night: Cejudo vs. Song,UFC Fight Night: Cejudo vs. Song|2025-02-22,0.9898382988043826,0.010161701195617434,Andre Fili,0,13161,UFC Fight Night: Cejudo vs. Song,0.553330362296446,-0.553330362296446,0.553330362296446
401734550,2025-02-22,Henry Cejudo,Song Yadong,Song Yadong,Bantamweight,,3,,,,,,,,,,,,,,0,0,0,210.0,-255.0,Henry Cejudo,Song Yadong,0,1,,,0,0,0,0,0,12.5,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.4,,0.35,0.65,2.9466666666666668,0.0,371.0,33,0.221,0.0,0.6,0.6,0.4,0.2,0.0,0.2,0.4,0.35,0.65,4.406666666666667,0.0,350.0,38,0.3705,0.0,1757.2218488026351,1723.93343563826,0,0.0,0.0,0.0,0.0,0.0,-0.1495,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,-0.2,-0.6,-0.4,-1.4600000000000004,0.0,0.0,33.288413164375015,21.0,-5.0,,,-0.2,3,0.3099083369707551,0.6900916630292449,0.0,0.0,0.0,UFC Fight Night: Cejudo vs. Song,UFC Fight Night: Cejudo vs. Song|2025-02-22,0.9898382988043826,0.010161701195617434,Henry Cejudo,0,13161,UFC Fight Night: Cejudo vs. Song,0.6799299618336274,-0.6799299618336274,0.6799299618336274
401740173,2025-02-22,Ion Cutelaba,Ibo Aslan,Ion Cutelaba,Light Heavyweight,,1,,,,,,,,,,,,,,0,0,0,180.0,-215.0,Ion Cutelaba,Ibo Aslan,1,1,,,0,0,0,0,0,7.5,,,0.6,0.6,0.6799999999999999,0.0,0.0,0.0,,0.4,,0.35,0.65,3.0666666666666664,0.0,147.0,44,0.2299999999999999,0.0,1.0,1.0,1.0,0.4,0.0,0.4,0.4,0.35,0.65,19.678680720843253,0.0,119.0,5,0.53,0.0,1499.8115823102903,1563.9171864084542,1,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,-0.4,-0.4,-0.32,-16.612014054176587,0.0,0.0,-64.1056040981639,28.0,39.0,,,-0.4,3,0.34351145038167935,0.6564885496183206,0.0,0.0,0.0,UFC Fight Night: Cejudo vs. Song,UFC Fight Night: Cejudo vs. Song|2025-02-22,0.9558953624112265,0.044104637588773477,Ion Cutelaba,1,13161,UFC Fight Night: Cejudo vs. Song,0.6123839120295471,-0.6123839120295471,0.6123839120295471
401744286,2025-02-22,Brendan Allen,Anthony Hernandez,Anthony Hernandez,Middleweight,,3,,,,,,,,,,,,,,0,0,0,270.0,-335.0,Brendan Allen,Anthony Hernandez,0,1,,,0,0,0,0,0,12.5,,,0.6,0.6,0.4,0.0,0.0,0.0,,0.4,,0.35,0.65,3.24,0.0,147.0,43,0.243,0.0,1.0,1.0,1.0,0.4,0.2,0.6,0.4,0.35,0.65,5.523367099037454,0.0,126.0,25,0.4942525324278091,0.04,1783.4821448274513,1706.085813923592,0,0.0,0.0,0.0,0.0,0.0,-0.2512525324278091,-0.04,0.0,0.0,-0.4,0.0,0.0,-0.2,-0.4,-0.4,-0.6,-2.283367099037454,0.0,0.0,77.39633090385928,21.0,18.0,,,-0.6,3,0.25977903851896084,0.7402209614810392,0.0,0.0,0.0,UFC Fight Night: Cejudo vs. Song,UFC Fight Night: Cejudo vs. Song|2025-02-22,0.9724590689749333,0.027540931025066717,Brendan Allen,0,13161,UFC Fight Night: Cejudo vs. Song,0.7126800304559724,-0.7126800304559725,0.7126800304559724
401741552,2025-02-22,Melsik Baghdasaryan,Jean Silva,Jean Silva,Featherweight,,1,,,,,,,,,,,,,,0,0,0,380.0,-490.0,Melsik Baghdasaryan,Jean Silva,0,1,,,0,0,0,0,0,7.5,,,0.6,0.6,0.8,0.0,0.0,0.2,,0.4,,0.35,0.65,4.266666666666667,0.0,588.0,13,0.32,0.0,1.0,1.0,1.0,0.4,0.0,0.4,0.4,0.35,0.65,4.9812035796907335,0.0,224.0,7,0.453590268476805,0.0,1582.4341709646187,1608.4648997324855,0,0.0,0.0,0.0,0.0,0.0,-0.133590268476805,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,-0.4,-0.4,-0.1999999999999999,-0.7145369130240669,0.0,0.0,-26.030728767867004,364.0,6.0,,,-0.2,3,0.2005438477226377,0.7994561522773624,0.0,0.0,0.0,UFC Fight Night: Cejudo vs. Song,UFC Fight Night: Cejudo vs. Song|2025-02-22,0.8812500029802324,0.11874999701976763,Melsik Baghdasaryan,0,13161,UFC Fight Night: Cejudo vs. Song,0.6807061552575947,-0.6807061552575948,0.6807061552575947
